fecha,categoria,producto,cantidad_vendida,precio_unitario
2024-01-01,Electrónica,Auriculares,54,181.92
2024-01-01,Electrónica,Smartphone,74,184.8
2024-01-01,Electrónica,Tablet,77,255.7
2024-01-01,Ropa,Camiseta,93,197.31
2024-01-01,Ropa,Pantalón,46,96.29
2024-01-01,Ropa,Chaqueta,98,289.46
2024-01-01,Hogar,Lámpara,68,148.52
2024-01-01,Hogar,Silla,49,163.38
2024-01-01,Hogar,Mesa,98,123.91
2024-01-01,Juguetes,Puzzle,35,30.6
2024-01-01,Juguetes,Muñeca,19,197.97
2024-01-01,Juguetes,Auto RC,90,251.46
2024-02-01,Electrónica,Auriculares,89,262.3
2024-02-01,Electrónica,Smartphone,92,147.35
2024-02-01,Electrónica,Tablet,59,143.83
2024-02-01,Ropa,Camiseta,29,206.88
2024-02-01,Ropa,Pantalón,49,195.58
2024-02-01,Ropa,Chaqueta,19,165.84
2024-02-01,Hogar,Lámpara,42,161.34
2024-02-01,Hogar,Silla,33,86.72
2024-02-01,Hogar,Mesa,85,223.71
2024-02-01,Juguetes,Puzzle,38,174.85
2024-02-01,Juguetes,Muñeca,10,104.0
2024-02-01,Juguetes,Auto RC,15,187.51
2024-03-01,Electrónica,Auriculares,27,283.69
2024-03-01,Electrónica,Smartphone,52,114.26
2024-03-01,Electrónica,Tablet,11,212.31
2024-03-01,Ropa,Camiseta,51,291.24
2024-03-01,Ropa,Pantalón,21,71.01
2024-03-01,Ropa,Chaqueta,10,101.47
2024-03-01,Hogar,Lámpara,63,104.26
2024-03-01,Hogar,Silla,52,137.19
2024-03-01,Hogar,Mesa,78,288.1
2024-03-01,Juguetes,Puzzle,57,70.57
2024-03-01,Juguetes,Muñeca,13,298.64
2024-03-01,Juguetes,Auto RC,62,83.45
2024-04-01,Electrónica,Auriculares,25,147.66
2024-04-01,Electrónica,Smartphone,68,56.1
2024-04-01,Electrónica,Tablet,23,205.68
2024-04-01,Ropa,Camiseta,58,50.07
2024-04-01,Ropa,Pantalón,51,285.38
2024-04-01,Ropa,Chaqueta,79,13.94
2024-04-01,Hogar,Lámpara,60,205.36
2024-04-01,Hogar,Silla,58,293.17
2024-04-01,Hogar,Mesa,52,293.26
2024-04-01,Juguetes,Puzzle,31,224.39
2024-04-01,Juguetes,Muñeca,10,138.1
2024-04-01,Juguetes,Auto RC,53,44.86
2024-05-01,Electrónica,Auriculares,33,149.46
2024-05-01,Electrónica,Smartphone,72,130.14
2024-05-01,Electrónica,Tablet,77,210.82
2024-05-01,Ropa,Camiseta,30,86.96
2024-05-01,Ropa,Pantalón,37,275.85
2024-05-01,Ropa,Chaqueta,68,177.02
2024-05-01,Hogar,Lámpara,20,90.54
2024-05-01,Hogar,Silla,21,254.28
2024-05-01,Hogar,Mesa,90,217.73
2024-05-01,Juguetes,Puzzle,10,86.77
2024-05-01,Juguetes,Muñeca,56,180.09
2024-05-01,Juguetes,Auto RC,66,57.83
2024-06-01,Electrónica,Auriculares,87,11.36
2024-06-01,Electrónica,Smartphone,12,88.3
2024-06-01,Electrónica,Tablet,23,135.65
2024-06-01,Ropa,Camiseta,82,177.09
2024-06-01,Ropa,Pantalón,82,269.85
2024-06-01,Ropa,Chaqueta,62,268.55
2024-06-01,Hogar,Lámpara,71,139.67
2024-06-01,Hogar,Silla,14,293.79
2024-06-01,Hogar,Mesa,21,96.26
2024-06-01,Juguetes,Puzzle,87,129.43
2024-06-01,Juguetes,Muñeca,85,265.52
2024-06-01,Juguetes,Auto RC,34,100.83
2024-07-01,Electrónica,Auriculares,35,180.65
2024-07-01,Electrónica,Smartphone,71,76.85
2024-07-01,Electrónica,Tablet,42,189.45
2024-07-01,Ropa,Camiseta,80,97.46
2024-07-01,Ropa,Pantalón,23,93.52
2024-07-01,Ropa,Chaqueta,34,189.22
2024-07-01,Hogar,Lámpara,28,264.75
2024-07-01,Hogar,Silla,89,96.5
2024-07-01,Hogar,Mesa,11,176.55
2024-07-01,Juguetes,Puzzle,54,291.0
2024-07-01,Juguetes,Muñeca,34,135.11
2024-07-01,Juguetes,Auto RC,13,116.59
2024-08-01,Electrónica,Auriculares,45,268.66
2024-08-01,Electrónica,Smartphone,71,165.74
2024-08-01,Electrónica,Tablet,53,39.07
2024-08-01,Ropa,Camiseta,94,217.13
2024-08-01,Ropa,Pantalón,47,53.34
2024-08-01,Ropa,Chaqueta,12,157.41
2024-08-01,Hogar,Lámpara,99,45.91
2024-08-01,Hogar,Silla,61,260.83
2024-08-01,Hogar,Mesa,63,175.04
2024-08-01,Juguetes,Puzzle,45,19.63
2024-08-01,Juguetes,Muñeca,83,212.25
2024-08-01,Juguetes,Auto RC,13,131.82
2024-09-01,Electrónica,Auriculares,60,261.25
2024-09-01,Electrónica,Smartphone,41,14.82
2024-09-01,Electrónica,Tablet,37,13.4
2024-09-01,Ropa,Camiseta,49,283.8
2024-09-01,Ropa,Pantalón,54,108.43
2024-09-01,Ropa,Chaqueta,98,25.76
2024-09-01,Hogar,Lámpara,46,59.59
2024-09-01,Hogar,Silla,44,74.94
2024-09-01,Hogar,Mesa,63,283.79
2024-09-01,Juguetes,Puzzle,72,214.28
2024-09-01,Juguetes,Muñeca,11,237.26
2024-09-01,Juguetes,Auto RC,45,190.23
2024-10-01,Electrónica,Auriculares,50,212.74
2024-10-01,Electrónica,Smartphone,58,280.92
2024-10-01,Electrónica,Tablet,45,260.64
2024-10-01,Ropa,Camiseta,39,221.74
2024-10-01,Ropa,Pantalón,28,170.73
2024-10-01,Ropa,Chaqueta,94,70.85
2024-10-01,Hogar,Lámpara,79,73.44
2024-10-01,Hogar,Silla,54,224.47
2024-10-01,Hogar,Mesa,76,291.37
2024-10-01,Juguetes,Puzzle,95,83.76
2024-10-01,Juguetes,Muñeca,85,26.36
2024-10-01,Juguetes,Auto RC,27,100.42
2024-11-01,Electrónica,Auriculares,28,293.16
2024-11-01,Electrónica,Smartphone,93,62.09
2024-11-01,Electrónica,Tablet,56,29.5
2024-11-01,Ropa,Camiseta,99,148.79
2024-11-01,Ropa,Pantalón,83,186.04
2024-11-01,Ropa,Chaqueta,91,297.2
2024-11-01,Hogar,Lámpara,10,142.24
2024-11-01,Hogar,Silla,26,86.36
2024-11-01,Hogar,Mesa,34,229.93
2024-11-01,Juguetes,Puzzle,77,272.28
2024-11-01,Juguetes,Muñeca,66,180.61
2024-11-01,Juguetes,Auto RC,97,10.02
2024-12-01,Electrónica,Auriculares,82,89.33
2024-12-01,Electrónica,Smartphone,23,266.75
2024-12-01,Electrónica,Tablet,65,209.37
2024-12-01,Ropa,Camiseta,46,284.74
2024-12-01,Ropa,Pantalón,52,265.29
2024-12-01,Ropa,Chaqueta,38,71.86
2024-12-01,Hogar,Lámpara,78,146.81
2024-12-01,Hogar,Silla,93,54.57
2024-12-01,Hogar,Mesa,71,118.51
2024-12-01,Juguetes,Puzzle,10,72.32
2024-12-01,Juguetes,Muñeca,89,180.17
2024-12-01,Juguetes,Auto RC,14,226.65
